3276,OC(=O)C(Oc1ccc(cc1)Cl)(C)C,6
3277,OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)(C)C,8
3278,OC(=O)C(c1cccc(c1)C(=O)c1ccccc1)C,15
3279,OC(=O)C1=C2Nc3ccccc3C(=O)NC2(C=CC1=O)O,17
3280,OC(=O)C1=C2Nc3nc[nH]c3C(=O)NC2(C=CC1=O)O,16
3281,OC(=O)C1=CC(=NNc2ccc(cc2)S(=O)(=O)Nc2ccccn2)C=CC1=O,28
3282,OC(=O)C1=CC=CC1=C,7
3283,OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,14
3284,OC(=O)C=CC(=C)Oc1c(I)cc(cc1I)CC(C(=O)O)N,13
3285,OC(=O)C=Cc1ccc(c(c1)O)O,10
3286,OC(=O)C=Cc1ccc(cc1)O,10
3287,OC(=O)C=Cc1ccccc1,10
3288,OC(=O)C=Cc1ccccc1O,10
3289,OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,11
3290,OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCC1=Nc2c(NC1)[nH]c(nc2=O)N,9
3291,OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)NCC1CNc2c(N1)c(=O)nc([nH]2)N,8
3292,OC(=O)CCCNC(=O)c1ccc(cc1)[C@H]1CC[C@@H](C[C@@H]1O)c1ccccc1,8
3293,OC(=O)CCCOc1ccc(cc1)Cc1[nH]c(cn2c1nc(c2=O)Cc1ccc(cc1)O)c1ccc(cc1)O,18
3294,OC(=O)CCCOc1ccc(cc1)Cc1nc2n(c1=O)cc([nH]c2Cc1ccccc1)c1ccc(cc1)O,18
3295,OC(=O)CCCOc1ccc(cc1)c1[nH]c(Cc2ccccc2)c2n(c1)c(=O)c(n2)Cc1ccc(cc1)O,18
3296,OC(=O)CCCc1[nH]c(cn2c1nc(c2=O)Cc1ccc(cc1)O)c1ccc(cc1)O,18
3297,OC(=O)CC[C@@H](C(=O)O)NCc1c(cnc(c1O)C)COP(=O)(O)O,6
3298,OC(=O)CCc1c2Cc3[nH]c(c(c3C)CCC(=O)O)Cc3[nH]c(Cc4[nH]c(Cc(c1C)[nH]2)c(CCC(=O)O)c4C)c(c3CCC(=O)O)C,6
3299,OC(=O)CI,0
3300,OC(=O)CN(CC(=O)O)CCN(c1ccc2c(c1)oc(=O)c(c2)C(=O)O)CCN(CC(=O)O)CC(=O)O,14
3301,OC(=O)CN(Cc1cc2c(cc1O)Oc1c(C32OC(=O)c2c3cccc2)cc(c(c1)O)CN(CC(=O)O)CC(=O)O)CC(=O)O,14
3302,OC(=O)CN1C(=S)SC(=Cc2ccc(cc2)N(c2ccc(cc2)C=NN(c2ccccc2)c2ccccc2)c2ccccc2)C1=O,45
3303,OC(=O)CN1C(=S)SC(=Cc2ccc(cc2)N(c2ccccc2)c2ccccc2)C1=O,28
3304,OC(=O)CN1C(=S)SC(=Cc2ccc(s2)c2ccc3c(c2)c2ccccc2n3c2ccc3c(c2)C(C)(C)c2c3cccc2)C1=O,43
3305,OC(=O)CN1C(=S)SC(=Cc2ccc(s2)c2ccc3c4c2cccc4c2c3c(c3ccccc3)c3c(c2c2ccccc2)cccc3)C1=O,51
3306,OC(=O)CN1C(=S)SC(=Cc2noc(c2)c2ccc(s2)c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)C1=O,46
3307,OC(=O)COc1cc2cc(oc2cc1N(CC(=O)O)CC(=O)O)c1ncc(o1)C(=O)O,18
3308,OC(=O)COc1ccc(cc1)N=Nc1ccccc1,15
3309,OC(=O)COc1ccc(cc1C)Cl,6
3310,OC(=O)COc1ccc(cc1Cl)Cl,6
3311,OC(=O)CSC(c1ccccc1C(SCC(=O)O)SCC(=O)O)SCC(=O)O,6
3312,OC(=O)C[C@@H](C(=O)N)NC(=O)[C@@H](N[C@H](C(=O)O)CCc1ccccc1)Cc1ccccc1,6
3313,OC(=O)C[C@@](C(=O)O)(NCc1c(cnc(c1O)C)COP(=O)(O)O)C,6
3314,OC(=O)Cc1ccc(c(c1)O)O,6
3315,OC(=O)Cc1ccc(cc1)O,6
3316,OC(=O)Cc1ccccc1,6
3317,OC(=O)Cc1ccccc1F,6
3318,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,14
3319,OC(=O)[C@@H](NC(=O)[C@@H]1CCC(=O)N1)CC1C=NC=N1,3
3320,OC(=O)[C@@H](NCc1c(cnc(c1O)C)COP(=O)(O)O)C,6
3321,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1[nH]cnc2=O)N,11
3322,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)N,10
3323,OC(=O)[C@H](Cc1ccc(cc1)O)N,6
3324,OC(=O)[C@H](Cc1ccc2c(c1)cccc2)N,11
3325,OC(=O)[C@H](NS(=O)(=O)c1ccc(cc1)N1CCC(CC1)c1ccccc1)Cc1c[nH]c2c1cccc2,10
3326,OC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(c2)oc(cc3=O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3327,OC(=O)[C@](Cc1ccc(cc1)OP(=O)(O)O)(N)C,6
3328,OC(=O)c1c(Cl)[nH]c2c1CCCc1c2cccc1,15
3329,OC(=O)c1c(Cl)[nH]c2c1CCc1c2cccc1,15
3330,OC(=O)c1c[nH]c2c1CCc1c2cc(c(c1)Cl)Cl,15
3331,OC(=O)c1c[nH]c2c1CCc1c2cccc1Cl,15
3332,OC(=O)c1cc(=O)c2c([nH]1)cccc2,14
3333,OC(=O)c1cc(N=Nc2ccc3c(c2S(=O)(=O)O)cccc3)c2c(c1O)cccc2,30
3334,OC(=O)c1cc(O)c(c(c1)O)O,8
3335,OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N,11
3336,OC(=O)c1cc2ccccc2c(c1O)N=Nc1ccc2c(c1)ccc(c2)S(=O)(=O)O,30
3337,OC(=O)c1cc2ccccc2c(c1O)N=Nc1ccc2c(c1)cccc2,27
3338,OC(=O)c1cc2ccccc2c(c1O)N=Nc1ccc2c(c1S(=O)(=O)O)cccc2,30
3339,OC(=O)c1cc2ccccc2oc1=O,14
3340,OC(=O)c1ccc(c(c1)O)O,8
3341,OC(=O)c1ccc(cc1)C(=O)O,10
3342,OC(=O)c1ccc(cc1)N,8
3343,OC(=O)c1ccc(cc1)N=Cc1cc(ccc1O)N=Nc1ccccc1,26
3344,OC(=O)c1ccc(cc1)N=Cc1ccccc1,17
3345,OC(=O)c1ccc(cc1)N=Nc1ccc(c2c1cccn2)O,22
3346,OC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)nc([nH]2)N,12
3347,OC(=O)c1ccc(cc1O)n1c(C)ccc1C,14
3348,OC(=O)c1ccc(cn1)C(=O)O,10
3349,OC(=O)c1ccc(s1)c1ccc(s1)C(=O)O,15
3350,OC(=O)c1ccc(s1)c1cccs1,13
3351,OC(=O)c1ccc2c3c1c(C(=O)O)c(C(=N)O)c(c3c1c3c2cccc3ccc1)C(=N)O,32
3352,OC(=O)c1ccc2c3c1ccc1c3c(cc2)ccc1,21
3353,OC(=O)c1ccccc1,8
3354,OC(=O)c1ccccc1C(=O)Nc1cccc2c1cccc2,23
3355,OC(=O)c1ccccc1C(=O)c1c2cc(ccn2c2c1C(=O)c1ccccc1C2=O)C(C)(C)C,32
3356,OC(=O)c1ccccc1C(=O)c1c2cc(ccn2c2c1C(=O)c1ccccc1C2=O)c1ccncc1,39
3357,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,16
3358,OC(=O)c1ccccc1Nc1cccc(c1C)C,16
3359,OC(=O)c1cccnc1,8
3360,OC(=O)c1ccnc(c1)C(=O)O,10
3361,OC(=O)c1cscc1,7
3362,OC(=O)c1nc2c(nc1C(=O)O)c1c3c2cccc3c(cc1)N(c1ccccc1)c1ccccc1,38
3363,OC(C(C(=O)C)Cl)c1ccc(cc1)C#N,8
3364,OC(COc1ccc(cc1)CC(=O)N)CNC(C)C,6
3365,OC(COc1ccc(cc1)COCCOC(C)C)CNC(C)C,6
3366,OC(COc1cccc2c1C[C@H](O)[C@@H](C2)O)CNC(C)(C)C,6
3367,OC(COc1cccc2c1cccc2)CNC(C)C,11
3368,OC(c1ccc(cc1)Br)CC(=O)C,6
3369,OC(c1ccc(cc1)C#N)CC(=O)C,8
3370,OC(c1ccc(cc1)Cl)CC(=O)C,6
3371,OC(c1ccc(cc1)F)CC(=O)C,6
3372,OC(c1ccccc1)C(C)C,6
3373,OC(c1ccccc1)CC(=O)C,6
3374,OC1(CCC(CC1)c1ccccc1)c1ccc(s1)c1cccs1,11
3375,OC1(CCC1)c1ccc(s1)c1cccs1,11
3376,OC1=C(C(c2ccccc2)Nc2ccccc2)C(=O)c2c(C1=O)cccc2,12
3377,OC1=C(C(c2ccccc2)Nc2ccccn2)C(=O)c2c(C1=O)cccc2,12
3378,OC1=C(C(c2ccccc2)Nc2nc3c([nH]2)cccc3)C(=O)c2c(C1=O)cccc2,12
3379,OC1C(COP(=O)(OP(=O)(OP(=O)(O)O)O)O)OC(C1O)n1cnc2c1[nH]c(N)nc2=O,11
3380,OC1C(COP(=O)(OP(=O)(OP(=O)(O)O)O)O)OC(C1O)n1cnc2c1ncnc2N,10
3381,OC1C(O)C(OC1N1C=CCC(=C1)C(=O)N)COP(=O)(OP(=O)(OCC1OC(C(C1O)O)n1cnc2c1ncnc2N)O)O,10
3382,OC1C(O)C(OC1n1cnc2c1ncnc2N)COP(=O)(O)O,10
3383,OC1C2OP(=O)(O)OCC2OC1n1cnc2c1ncnc2N,10
3384,OC1C=CC=CCNC(=O)C2=CCC(OC(=O)C(NC(=O)c3nc(CC(C1)O)oc3)CS2)C,7
3385,OC1CC(OC1COP(=O)(O)O)n1ccc(nc1=O)N,7
3386,OC1CCCc2c1cccc2,6
3387,OC1Cc2ccccc2OC1c1ccccc1,6
3388,OC1c2ccccc2C=Cc2c1cccc2,15
3389,OCC#Cc1ccc2c(n1)cccc2,13
3390,OCC(=O)C1(O)CC(OC2CC(NCc3cccnc3)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,17
3391,OCC(=O)CCc1ccc(cc1)C,6
3392,OCC(=O)CCc1ccc(cc1)C#N,8
3393,OCC(=O)CCc1ccc(cc1)Cl,6
3394,OCC(=O)CCc1ccc(cc1)F,6
3395,OCC(=O)CCc1cccc(c1)Br,6
3396,OCC(=O)CCc1ccccc1,6
3397,OCC(=O)CCc1ccccc1Br,6
3398,OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,17
3399,OCC(Cn1c(=CC=C2C(=O)ON=C2c2ccccc2)sc2c1cccc2)O,24
3400,OCC(Cn1c(=CC=C2C=C(OC)C(=O)C(=C2)OC)sc2c1cccc2)O,19
3401,OCC(Cn1ccc(=CC=C2C(=NN(C2=O)c2ccccc2)C)cc1)O,21
3402,OCC(Cn1ccc(=CC=C2C(=O)ON=C2c2ccccc2)cc1)O,20
3403,OCC(N=Cc1ccccc1O)(CO)CO,8
3404,OCC1=C(C)C[C@@H](OC1=O)[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2C[C@@H]2[C@]3([C@]1(C)C(=O)C=C[C@@H]3O)O2)C,3
3405,OCC1=C[C@@H]([C@H]([C@@H]1O)n1cnc2c1ncnc2N)O,10
3406,OCC1OC(C(C(C1O)O)O)c1c(O)c2c(c(c1O)O)C(=O)c1c(C2=O)c(C)c(c(c1)O)C(=O)O,19
3407,OCC1OC(C(C1O)O)C1NNc2c1ncnc2N,6
3408,OCC1OC(C(C1O)O)n1c(C=Cc2ccc(cc2)C(F)(F)F)nc2c1ncnc2N,19
3409,OCC1OC(C(C1O)O)n1c(C=Cc2ccc(cc2)F)nc2c1ncnc2N,19
3410,OCC1OC(C(C1O)O)n1c(C=Cc2ccc(cc2)OC)nc2c1nc(N)[nH]c2=O,20
3411,OCC1OC(C(C1O)O)n1c(nc2c1ncnc2N)c1ccc(s1)C,16
3412,OCC1OC(C(C1O)O)n1ccc(nc1=O)N,7
3413,OCC1OC(C(C1O)O)n1ccc2c1[nH]cnc2=O,11
3414,OCC1OC(C(C1O)O)n1cnc2c1[nH]cnc2=S,11
3415,OCC1OC(C(C1O)O)n1cnc2c1ncnc2N,10
3416,OCC1OC(CC1O)n1c(C#Cc2ccc(cc2)OC)nc2c1ncnc2N,19
3417,OCC1OC(CC1O)n1c(C=Cc2ccc(cc2)C(F)(F)F)nc2c1ncnc2N,19
3418,OCC1OC(CC1O)n1c(nc2c1ncnc2N)c1ccco1,16
3419,OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,8
3420,OCC1OC(CC1O)n1cc(F)c(=O)[nH]c1=O,8
3421,OCC1OC(CC1O)n1cnc2c1[nH]c(N)nc2=S,11
3422,OCC1OC(Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)C(C(C1O)O)O,19
3423,OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)C1Oc2cc(O)cc(c2C(=O)C1O)O,8
3424,OCC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C,9
3425,OCC=C(c1ccc(cc1)Cl)c1ccc(cc1)Cl,15
3426,OCC=C(c1ccc(cc1)F)c1ccc(cc1)F,15
3427,OCC=C(c1cccc(c1)C(F)(F)F)c1cccc(c1)C(F)(F)F,15
3428,OCCC#CC1=C(C=O)COc2c1cccc2,12
3429,OCCC#Cc1c(CCO)oc(=O)c2c1ccs2,13
3430,OCCC#Cc1c(CCO)oc(=O)c2c1scc2,13
3431,OCCC#Cc1cc(C#Cc2ccccc2)c2c(c1)c(C#Cc1ccc(cc1)Cl)nc(n2)c1ccccc1,38
3432,OCCC#Cc1cc2c(n1S(=O)(=O)c1ccccc1)nccc2Cl,22
3433,OCCC#Cc1ccc(cc1)S(=O)(=O)C,11
3434,OCCC#Cc1ccc(cc1)SC,8
3435,OCCC#Cc1ccc2c(n1)cccc2,13
3436,OCCC(=C(N(Cc1cnc(nc1N)C)C=O)C)SSCCC,6
3437,OCCC1CCN(CC1)C1(C(=O)NC(=O)NC1=O)c1ccccc1,7
3438,OCCCC#CC1=C(C=O)COc2c1cccc2,12
3439,OCCCC#Cc1c(CCCO)oc(=O)c2c1ccs2,13
3440,OCCCC#Cc1cc2c(n1S(=O)(=O)c1ccccc1)nccc2Cl,22
3441,OCCCC#Cc1ccc2c(n1)cccc2,13
3442,OCCCC1=C(I)c2ccccc2S(=O)(=O)N1CC,11
3443,OCCCCC#Cc1ccc2c(n1)cccc2,13
3444,OCCCCCCCCCCCCBr,0
3445,OCCCNc1cc2nc3ccccc3nc2c2c1nccc2,21
3446,OCCN(c1ccc(c(c1)Cl)N=Nc1scc(n1)c1ccc(cc1Cl)Cl)CCO,21
3447,OCCN(c1ccc(cc1)C=C1C(=O)N(CC)C(=S)N(C1=O)CC)C,12
3448,OCCN(c1ccc(cc1)C=CC=CC=C(C(=O)NC(CO)CO)C#N)CCO,16
3449,OCCN(c1ccc(cc1)N=Nc1ccc(cc1)C=O)CC,17
3450,OCCN(c1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)S(=O)(=O)Nc1cc(OC)nc(n1)OC)C,35
3451,OCCN(c1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)S(=O)(=O)Nc1cc(OC)nc(n1)OC)CC,35
3452,OCCN(c1ccc(cc1)N=Nc1scc(n1)c1ccc(cc1Cl)Cl)CC,21
3453,OCCN(c1ccc2c3c1cccc3c(=O)n(c2=O)CC(C)C)C,17
3454,OCCN1C2(c3ccc(cc3Oc3c2ccc(c3)N2CCOCC2)N2CCOCC2)c2c(S1(=O)=O)cccc2,14
3455,OCCNCCNc1ccc(c2c1c(O)c1c(O)ccc(c1c2O)O)NCCNCCO,16
3456,OCCNCCO,0
3457,OCCNc1cccc2c1cccc2,11
3458,OCCNc1nc2c(n1C)c(=O)n(c(=O)n2C)C,12
3459,OCCOCCOCCOCCOCCO,0
3460,OCCONC(=O)c1ccc(c(c1Nc1ccc(cc1F)C#C)F)F,18
3461,OCCOc1ccc(cc1)C(CC(C)(C)C)(C)C,6
3462,OCCOc1ccc2c3c1cccc3c(=O)n(c2=O)CC(C)C,17
3463,OCCc1ccc(cc1)O,6
3464,OCCc1ccc(cc1)OC[C@@H]1CO1,6
3465,OCCc1ccsc1c1cccs1,11
3466,OCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)Oc1ccc(cc1)Br,25
3467,OCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)Oc1ccc(cc1)F,25
3468,OCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)Oc1ccccc1C,25
3469,OCCn1cnc2c1c(=O)n(C)c(=O)n2C,12
3470,OC[C@@H](CNc1ncnc2c1c(c1ccccc1)c([nH]2)c1ccccc1)O,24
3471,OC[C@@H]([C@@H](Cc1ccc(c(c1)OC)O)CO)Cc1ccc(c(c1)OC)O,6
3472,OC[C@@H]([C@H]1OC(=O)C(=C1O)O)O,3
3473,OC[C@@H]1CON([C@@]1(C)C(=O)OCC)Cc1ccccc1,6
3474,OC[C@@H]1O[C@@H](C[C@H]1O)n1ccc(nc1=O)N,7
3475,OC[C@@H]1[C@@H](C)ON([C@@]1(C)C(=O)OC)Cc1ccccc1,6
3476,OC[C@@H]1[C@@H](C)ON([C@@]1(C)C(=O)OCc1ccccc1)Cc1ccccc1,6
3477,OC[C@@](C(=O)Nc1ccc(cc1)C(=O)Nc1ccn(c(=O)n1)[C@H]1CC[C@@H]([C@H](O1)C)O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)N(C)C)(N)C,20
3478,OC[C@@](C(=O)OC)(NC(=O)OCc1ccccc1)C,6
3479,OC[C@H](C=Cc1cnc2c(n1)cccc2)O,13
3480,OC[C@H](Cc1ccccc1)N,6
3481,OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)OC(=O)C=Cc1ccc(c(c1)O)O)O,10
3482,OC[C@H]1OC([C@@H]([C@@]1(O)C#C[2H])O)n1cc(O)c(=O)[nH]c1=O,8
3483,OC[C@H]1OC([C@@H]([C@H]([C@@H]1O)O)O)n1c2c3[nH]c4c(c3c3c(c2c2c1cc(O)cc2)c(=O)[nH]c3=O)ccc(c4)O,30
3484,OC[C@H]1O[C@@H](N=C=C2CC(=O)c3c4c2nc2cc(Cl)ccc2c4ncc3)[C@@H]([C@H]([C@@H]1O)O)O,21
3485,OC[C@H]1O[C@@H](OCCc2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1OC(=O)C=Cc1ccc(c(c1)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O,10
3486,OC[C@H]1O[C@@H](Oc2c(OC)cc3c(c2O)c(=O)c2c(o3)cc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,17
3487,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3488,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@H]1O)O)O,19
3489,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3490,OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@@H](CC3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,8
3491,OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)oc(cc3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3492,OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)occ(c3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3493,OC[C@H]1O[C@@H](Oc2cc(O)cc(c2C(=O)CCc2ccc(cc2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,8
3494,OC[C@H]1O[C@@H](Oc2cc3O[C@@H](CC(=O)c3c(c2)O)c2ccc(cc2)OC)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,9
3495,OC[C@H]1O[C@@H](Oc2cc3occ(c(=O)c3cc2OC)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3496,OC[C@H]1O[C@@H](Oc2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,6
3497,OC[C@H]1O[C@@H](Oc2ccc(cc2OC)C2OCC3C2COC3c2ccc(c(c2)OC)OC)[C@@H]([C@H]([C@@H]1O)O)O,6
3498,OC[C@H]1O[C@@H](Oc2ccc3c(c2)occ(c3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,19
3499,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(C)c(=S)[nH]c1=O,8
3500,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c(=O)[nH]c1=O)c1c(C#C)ccc2c1C(=O)c1c2cccc1,27
3501,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c2ccc(s2)Br)c(=O)[nH]c1=O,14
3502,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c2ccco2)c(=O)[nH]c1=O,14
3503,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c2ccco2)c(nc1=O)N,13
3504,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(c2ncco2)c(=O)[nH]c1=O,14
3505,OC[C@H]1O[C@H](C[C@@H]1O)n1ccc2n(c1=O)ccn2,11
3506,OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1nc(Cl)nc2N,10
3507,OC[C@H]1O[C@H](C[C@@H]1OP(=O)(OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1[nH]c(N)nc2=O)O)n1cnc2c1ncnc2N,11
3508,OC[C@H]1O[C@H](C[C@@]1(O)n1nnc(c1)CNC(=O)Cc1cc(=O)oc2c1c(OC)cc(c2)OC)n1cc(C)c(=O)[nH]c1=O,12
3509,OC[C@H]1O[C@H](C[C@@]1(O)n1nnc(c1)CNC(=O)Cc1cc(=O)oc2c1c1ccccc1cc2)n1cc(C)c(=O)[nH]c1=O,17
3510,OC[C@H]1O[C@H](C[C@@]1(O)n1nnc(c1)COc1ccc2c(c1)oc(=O)cc2)n1cc(C)c(=O)[nH]c1=O,12
3511,OC[C@H]1O[C@H](C[C@@]1(O)n1nnc(c1)COc1ccc2c(c1)oc(=O)cc2C)n1cc(C)c(=O)[nH]c1=O,12
3512,OC[C@H]1O[C@H](OP(=O)(OP(=O)(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2ccc(=O)[nH]c2=O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,8
3513,OC[C@H]1O[C@H](OP(=O)(OP(=O)(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2ccc(=O)[nH]c2=O)O)O)[C@@H]([C@H]([C@H]1O)O)F,8
3514,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)NC(=O)c1cc(F)cc(c1)F)n1cnc2c1ncnc2NCc1cccc2c1cccc2,11
3515,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)N1CNc2c1[nH]cnc2=O,7
3516,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c(nc2c1nc(N)[nH]c2=O)c1ccco1,17
3517,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c(nc2c1ncnc2N)c1ccco1,16
3518,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(O)c(=O)[nH]c1=O,8
3519,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1nc[nH]c2=O)Br,11
3520,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1nc[nH]c2=O)Cl,11
3521,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1nc[nH]c2=O)F,11
3522,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)Br,10
3523,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)C#CC,12
3524,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)C#CCN1C(=O)c2c(C1=O)cccc2,12
3525,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)Cl,10
3526,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2N)I,10
3527,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc2c3c1ncnc3n(nc2N)C,14
3528,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O,8
3529,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ccnc2N,10
3530,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N,10
3531,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NC(Cc1ccccc1)C,10
3532,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(=O)[nH]c1=O,8
3533,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)c([C@@H]2OC[C@@H]([C@@H]([C@H]2O)O)O)c2c(c1O)c(=O)cc(o2)c1ccc(cc1)O,19
3534,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)cc(c2c1oc(CC(=O)C)cc2=O)C,12
3535,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)cc2c(c1O)c(=O)c1c(o2)cc(c(c1)O)O,17
3536,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)OC(=O)C=Cc1ccc(cc1)O)c1c(O)cc(c2c1oc(CC(=O)C)cc2=O)C,12
3537,OC[C@H]1O[C@H]([C@H]2[C@@H]1O[C@H](O2)CP(=O)(O)O)c1c[nH]c2c1[nH]cnc2=O,11
3538,OC[C@H]1S[C@H](C[C@@H]1O)n1ccc(=O)[nH]c1=O,8
3539,OCc1c(nc2n1cccc2)c1ccc(cc1)C,17
3540,OCc1c(nc2n1cccc2)c1ccc(cc1)Cl,17
3541,OCc1c(nc2n1cccc2)c1ccc(cc1)F,17
3542,OCc1c(nc2n1cccn2)c1ccc(cc1)C,17
3543,OCc1c(nc2n1cccn2)c1ccc(cc1)Cl,17
3544,OCc1c[nH]c2c1cccc2,10
3545,OCc1cc(=O)n(c2c1cc(C)cc2)C,12
3546,OCc1cc(=O)n(c2c1cc(OC)cc2)C,12
3547,OCc1cc(=O)n(c2c1cccc2)C,12
3548,OCc1cc(=O)oc2c1cc(Br)c(c2)O,12
3549,OCc1cc(C)cc(c1O)C=NNc1cccc2c1cccc2,21
3550,OCc1cc(Nc2cccc(c2)Cl)c2c(c1N)C(=O)c1c(C2=O)cccc1,25
3551,OCc1cc(Nc2cccc(c2)OC)c2c(c1N)C(=O)c1c(C2=O)cccc1,25
