1455,1
1456,1
1459,50
1459,4
1459,4
1465,4
1469,50
1469,4
1469,4
1473,128
1474,129
1475,130
1476,131
1477,131
1478,132
1479,132
1480,133
1481,134
1482,3
1482,135
1482,136
1483,137
1484,138
1485,137
1486,137
1487,139
1488,140
1489,141
1490,141
1491,141
1492,141
1493,141
1494,141
1495,141
1496,141
1497,131
1498,131
1499,131
1500,131
1501,142
1502,142
1503,142
1504,143
1508,14
1509,14
1527,144
1528,145
1529,146
1530,147
1531,148
1532,149
1549,7
1550,7
1551,7
1552,7
1564,10
1565,10
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1573,16
1573,16
1575,7
1575,3
1576,7
1576,3
1580,7
1580,150
1583,151
1598,14
1598,3
1607,4
1622,152
1623,153
1625,5
1626,5
1627,3
1628,14
1629,14
1631,154
1634,14
1634,3
1635,155
1635,156
1638,5
1641,3
1641,14
1642,3
1642,14
1644,157
1648,158
1648,159
1649,160
1649,16
1651,4
1652,3
1652,4
1653,161
1655,14
1656,162
1657,163
1662,14
1662,3
1669,164
1670,88
1670,88
1680,1
1682,7
1683,7
1684,7
1687,3
1687,1
1695,165
1701,166
1702,167
1703,118
1704,65
1704,118
1707,168
1708,14
1717,4
1718,4
1719,3
1719,53
1720,4
1720,3
1722,5
1723,120
1724,7
1725,7
1725,7
1726,7
1726,7
1727,7
1727,7
1727,7
1728,7
1729,7
1729,7
1730,7
1731,7
1732,7
1733,7
1734,7
1735,7
1736,169
1736,3
1740,170
1741,52
1741,1
1742,171
1743,0
1743,10
1744,7
1744,10
1745,7
1745,10
1746,7
1746,10
1746,3
1747,3
1748,3
1749,3
1750,3
1751,3
1751,1
1753,115
1754,4
1754,53
1755,4
1759,115
1760,172
1765,3
1774,11
1775,1
1776,1
1777,16
1778,173
1778,174
1779,175
1780,176
1790,3
1804,7
1805,7
1815,7
1838,177
1840,16
1843,7
1843,7
1856,178
1859,179
1864,180
1865,181
1866,181
1867,182
1868,164
1869,164
1870,183
1871,183
1875,164
1889,7
1891,184
1893,183
1894,183
1899,185
1900,183
1901,51
1902,51
1903,51
1904,51
1905,186
1906,183
1919,187
1920,172
1923,52
1923,1
1924,176
1929,3
1933,188
1936,189
1937,7
1942,190
1943,3
1943,0
1944,176
1945,191
1949,1
1951,1
1952,1
1955,192
1956,1
1957,193
1959,194
1961,7
1971,195
1972,196
1974,7
1988,197
1989,0
1990,198
1992,199
1993,200
2022,7
2022,7
2034,75
2035,75
2036,75
2037,75
2039,114
2043,1
2045,3
2045,3
2048,14
2051,75
2052,75
2059,3
2061,201
2061,202
2063,4
2065,16
2066,17
2074,3
2077,3
2078,14
2080,3
2080,3
2094,203
2095,204
2097,168
2098,71
2099,14
2100,188
2102,205
2103,205
2106,206
2107,207
2108,5
2109,7
2113,52
2114,0
2114,10
2115,208
2117,7
2117,3
2118,3
2118,7
2119,3
2120,3
2121,172
2122,115
2123,4
2123,53
2124,4
2125,115
2139,205
2140,205
2143,106
2144,0
2144,3
2145,209
2146,210
2148,22
2149,3
2150,3
2162,1
2164,3
2172,7
2174,5
2207,211
2209,72
2210,72
2216,71
2234,7
2234,7
2237,1
2243,14
2244,3
2245,3
2262,212
2276,5
2278,3
2290,213
2291,213
2292,214
2294,215
2295,8
2295,8
2296,81
2300,216
2336,24
2337,5
2345,14
2347,17
2348,205
2352,2
2355,7
2361,1
2362,106
2363,14
2366,16
2369,165
2371,217
2372,71
2373,14
2374,188
2375,14
2378,206
2379,207
2381,3
2381,53
2382,4
2383,4
2384,115
2385,115
2386,7
2387,7
2388,7
2389,7
2390,169
2390,3
2392,7
2392,3
2393,3
2393,7
2394,3
2408,11
2409,218
2410,0
2410,1
2412,175
2413,3
2413,51
2414,3
2414,51
2415,3
2415,51
2416,3
2417,3
2418,3
2419,0
2419,3
2420,3
2421,3
2423,7
2424,7
2428,3
2429,0
2429,3
2430,1
2441,7
2445,7
2450,219
2451,3
2461,220
2467,206
2468,207
2469,5
2470,5
2471,5
2472,115
2476,71
2478,1
2482,0
2482,1
2484,1
2484,3
2496,3
2505,1
2506,221
2515,1
2516,1
2518,222
2520,1
2520,1
2521,1
2521,1
2540,81
2544,17
2550,3
2550,223
2551,3
2551,224
2554,1
2565,3
2575,225
2576,1
2589,226
2590,22
2591,166
2592,227
2593,14
2595,115
2596,5
2597,7
2599,205
2600,205
2601,0
2601,1
2602,3
2603,3
2610,228
2619,229
2620,14
2620,3
2622,230
2623,0
2626,1
2626,231
2629,3
2633,3
2633,232
2635,14
2636,233
2637,234
2638,234
2640,233
2641,233
2642,4
2643,4
2643,81
2644,4
2646,235
2647,235
2648,7
2648,7
2649,7
2650,7
2650,7
2651,7
2651,7
2652,7
2653,7
2654,7
2654,7
2655,7
2655,7
2656,1
2658,236
2659,237
2660,201
2660,202
2661,201
2661,202
2662,7
2662,81
2663,7
2663,81
2664,7
2668,238
2670,239
2673,65
2674,7
2677,64
2681,64
2682,64
2683,88
2683,64
2684,64
2687,64
2688,64
2689,64
2690,64
2691,64
2692,64
2693,64
2694,64
2695,64
2696,64
2704,65
2704,64
2705,65
2705,64
2706,65
2706,64
2707,65
2707,64
2708,65
2708,64
2709,65
2709,64
2710,65
2710,64
2712,7
2717,64
2718,4
2719,7
2720,7
2727,7
2727,7
2728,65
2728,240
2730,241
2733,88
2739,64
2740,64
2742,64
2742,4
2746,65
2747,65
2748,65
2750,65
2752,64
2754,3
2754,4
2756,64
2756,7
2758,64
2759,64
2760,3
2760,4
2761,242
2773,243
2778,7
2779,7
2780,7
2783,3
2797,11
2805,244
2806,10
2807,1
2808,16
2809,16
2809,17
2825,88
2826,5
2827,7
2828,7
2828,245
2828,3
2829,88
2829,7
2830,7
2831,7
2832,7
2832,7
2833,7
2833,3
2834,3
2834,7
2841,246
2842,16
2853,1
2856,16
2865,33
2870,7
2888,3
2889,247
2896,248
2897,249
2899,250
2901,251
2902,252
2903,253
2906,254
2907,1
2908,1
2909,3
2909,1
2914,0
2929,255
2940,256
2940,52
2946,257
2953,258
2954,259
2959,71
2963,14
2965,4
2968,1
2968,1
2968,1
2969,1
2970,1
2970,1
2970,1
2972,36
2973,229
2974,36
2975,159
2975,117
2977,260
2978,260
2983,52
2993,1
3020,261
3024,11
3048,11
3049,11
3050,11
3051,11
3054,128
3056,7
3058,1
3061,14
3063,108
3064,262
3064,262
3065,262
3065,262
3067,166
3068,166
3069,263
3070,264
3071,265
3072,265
3073,24
3074,266
3075,267
3076,153
3077,268
3078,269
3079,92
3083,155
3083,270
3084,155
3084,156
3087,271
3088,272
3088,3
3089,272
3090,272
3093,1
3094,160
3095,273
3096,273
3100,172
3100,274
3101,183
3102,183
3103,183
3104,183
3105,183
3106,183
3107,183
3108,183
3110,275
3111,160
3112,160
3112,16
3113,276
3114,160
3115,275
3116,160
3116,16
3117,160
3118,160
3118,16
3119,160
3120,160
3121,277
3124,278
3125,279
3126,280
3127,281
3128,282
3129,7
3129,283
3130,284
3131,285
3132,286
3133,287
3135,288
3136,14
3137,24
3138,24
3139,115
3140,5
3141,14
3141,52
3143,14
3145,204
3145,204
3148,204
3148,204
3149,10
3150,14
3152,72
3152,14
3152,7
3153,169
3153,3
3154,169
3154,3
3155,24
3157,204
3157,0
3159,204
3161,289
3162,14
3163,290
3164,14
3171,11
3173,291
3174,71
3175,14
3177,14
3177,51
3178,14
3179,14
3180,14
3182,11
3184,204
3185,14
3186,204
3187,204
3189,14
3189,3
3190,14
3190,3
3191,14
3191,3
3192,5
3193,5
3193,0
3197,2
3198,81
3199,81
3200,81
3201,81
3202,292
3203,292
3204,4
3205,4
3206,53
3206,53
3207,4
3207,3
3208,4
3208,4
3209,4
3209,4
3210,4
3210,3
3211,4
3211,4
3212,4
3212,4
3217,3
3217,3
3219,293
3228,4
3228,53
3229,81
3230,81
3231,1
3239,294
3240,294
3248,76
3249,1
3249,231
3265,3
3273,3
3276,4
3280,3
3280,295
3287,10
3288,296
3289,2
3290,2
3291,3
3294,19
3295,4
3296,4
3297,4
3297,7
3298,4
3299,53
3307,10
3307,0
3308,0
3308,1
3309,292
3310,4
3316,170
3317,170
3318,0
3318,3
3319,3
3319,170
3320,297
3321,0
3321,0
3322,0
3322,0
3325,8
3338,2
3339,2
3363,298
3365,7
3365,7
3378,3
3393,299
3394,88
3395,88
3396,5
3397,5
3398,169
3398,3
3402,16
3424,7
3428,300
3453,7
3453,7
3456,301
3457,14
3457,3
3459,3
3466,3
3481,7
3482,0
3482,270
3483,0
3483,156
3484,3
3485,3
3486,7
3487,3
3490,172
3492,1
3492,1
3493,16
3498,0
3498,270
3499,0
3499,156
3513,3
3522,51
3525,3
3529,22
3530,14
3535,1
3541,302
3542,303
3542,0
3543,302
3545,304
3545,167
3550,16
3552,305
3563,306
3564,14
3567,36
3569,14
3579,245
3580,185
3581,185
3582,307
3583,3
3583,3
3584,3
3584,3
3585,3
3585,3
3586,3
3587,308
3592,4
3593,4
3594,53
3595,53
3596,4
3604,309
3610,1
3612,310
3613,311
3614,311
3615,259
3616,259
3617,312
3617,313
3618,314
3619,315
3627,316
3628,10
3640,185
3649,11
3650,14
3651,14
3652,1
3653,1
3672,317
3674,205
3675,205
3676,318
3677,318
3680,319
3689,320
3700,321
3701,4
3702,4
3703,81
3704,81
3706,322
3710,7
3711,7
3712,7
3719,7
3727,323
3728,323
3729,323
3751,4
3754,36
3755,36
3765,1
3766,7
3767,7
3769,7
3772,128
3773,1
3775,16
3776,16
3777,16
3780,324
3781,325
3784,326
3787,11
3787,327
3787,328
3789,329
3790,330
3791,331
3792,332
3794,333
3796,334
3797,335
3798,335
3799,336
3800,335
3801,337
3802,335
3803,335
3804,338
3804,335
3805,335
3806,335
3810,337
3811,335
3812,335
3813,163
3813,335
3814,335
3815,339
3816,340
3817,340
3818,340
3819,340
3820,340
3821,340
3822,340
3823,340
3824,341
3825,155
3825,342
3826,155
3826,342
3827,0
3827,343
3828,0
3828,343
3829,344
3830,345
3831,346
3831,185
3832,347
3833,347
3834,347
3835,347
3836,347
3837,347
3838,347
3839,347
3840,347
3841,348
3841,347
3842,347
3843,347
3844,347
3845,347
3846,347
3847,347
3848,349
3848,347
3849,347
3850,350
3850,351
3851,351
3852,351
3853,352
3854,353
3855,354
3868,1
3869,1
3873,7
3874,7
3875,16
3877,3
3889,16
3890,16
3891,355
3895,1
3898,1
3904,24
3904,356
3907,176
3908,175
3911,176
3912,357
3913,175
3917,358
3918,359
3919,360
3920,361
3921,362
3922,363
3923,364
3924,364
3925,364
3926,364
3927,365
3930,366
3931,366
3932,7
3934,367
3935,367
3936,368
3937,369
3939,370
3940,371
3941,372
3947,0
3948,0
3957,7
3960,72
3962,72
3965,373
3966,177
3989,5
3990,374
3998,11
4000,16
4008,205
4010,50
4011,50
4013,4
4014,3
4014,53
4015,4
4015,3
4016,7
4017,169
4017,3
4019,3
4019,3
4020,3
4021,3
4022,3
4023,3
4024,3
4026,53
4032,3
4046,3
4047,0
4048,50
4080,0
4080,0
4095,375
4095,375
4095,376
4107,3
4116,377
4117,378
4118,1
4118,97
4119,97
4132,1
4134,379
4135,380
4157,381
4158,381
4161,382
4179,176
4182,176
4185,176
4187,383
4188,7
4198,81
4199,81
4200,384
4201,384
4202,384
4203,18
4203,3
4204,18
4205,19
4205,3
4206,19
4216,385
4217,120
4218,7
4219,7
4220,7
4221,7
4221,7
4231,1
4245,1
4252,386
4253,203
4259,14
4269,7
4282,7
4282,7
4292,114
4293,203
4295,7
4296,7
4297,16
4298,16
4302,19
4303,19
4308,7
4309,7
4310,7
4310,7
4310,7
4310,7
4311,7
4312,7
4313,7
4314,7
4315,7
4315,7
4316,7
4318,387
4319,388
4320,244
4321,3
4322,3
4323,3
4323,7
4324,3
4325,3
4326,3
4327,3
4327,3
4327,3
4328,1
4330,88
4331,7
4331,7
4332,7
4333,7
4334,7
4344,240
4348,1
4349,1
4349,1
4349,1
4350,16
4350,16
4370,7
4383,114
4398,7
4399,7
4400,7
4440,3
4441,7
4441,8
4442,7
4442,8
4443,7
4443,8
4444,389
4445,240
4445,240
4446,240
4447,390
4447,391
4448,390
4448,391
4449,1
4450,392
4451,231
4453,52
4479,3
4487,7
4488,7
4499,114
4527,7
4527,7
4529,1
4530,1
4538,7
4538,7
4538,7
4538,7
4539,7
4539,7
4539,7
4540,7
4540,7
4560,7
4560,7
4561,7
4583,7
4583,7
4584,7
4585,7
