1855,2463
1856,2474
1857,2456
1858,2455
1859,2455
1860,2621
1861,2455
1862,2529
1863,2490
1864,2455
1865,2481
1866,2538
1867,2464
1868,2524
1869,2649
1870,2649
1871,2481
1872,2481
1873,2481
1874,2696
1875,2502
1876,2529
1877,2650
1878,2521
1879,2455
1880,2497
1881,2583
1882,2651
1883,2652
1884,2650
1885,2650
1886,2661
1887,2483
1888,2455
1889,2512
1890,2642
1891,2532
1892,2479
1893,2668
1894,2544
1895,2518
1896,2673
1897,2670
1898,2472
1899,2530
1900,2466
1901,2491
1902,2514
1903,2684
1904,2533
1905,2501
1906,2501
1907,2498
1908,2693
1909,2492
1910,2527
1911,2687
1912,2688
1913,2474
1914,2695
1915,2455
1916,2686
1917,2474
1918,2550
1919,2494
1920,2708
1921,2483
1922,2474
1923,2650
1924,2455
1925,2455
1926,2503
1927,2474
1928,2529
1929,2529
1930,2538
1931,2680
1932,2707
1933,2517
1934,2685
1935,2455
1936,2497
1937,2540
1938,2551
1939,2455
1940,2496
1941,2538
1942,2538
1943,2499
1944,2483
1945,2516
1946,2529
1947,2530
1948,2471
1949,2530
1950,2544
1951,2465
1952,2516
1953,2464
1954,2456
1955,2545
1956,2456
1957,2502
1958,2697
1959,2497
1960,2480
1961,2480
1962,2575
1963,2456
1964,2456
1965,2456
1966,2456
1967,2681
1968,2479
1969,2526
1970,2507
1971,2526
1972,2526
1973,2544
1974,2526
1975,2526
1976,2526
1977,2526
1978,2507
1979,2671
1980,2529
1981,2506
1982,2493
1983,2509
1984,2672
1985,2672
1986,2496
1987,2615
1988,2703
1989,2531
1990,2497
1991,2496
1992,2490
1993,2533
1994,2532
1995,2488
1996,2507
1997,2492
1998,2490
1999,2492
2000,2480
2001,2519
2002,2474
2003,2628
2004,2566
2005,2485
2006,2489
2007,2477
2008,2529
2009,2456
2010,2483
2011,2553
2012,2551
2013,2682
2014,2474
2015,2455
2016,2509
2017,2478
2018,2550
2019,2547
2020,2529
2021,2511
2022,2553
2023,2529
2024,2674
2025,2594
2026,2675
2027,2529
2028,2480
2029,2480
2030,2480
2031,2463
2032,2499
2033,2676
2034,2495
2035,2467
2036,2548
2037,2519
2038,2677
2039,2537
2040,2502
2041,2455
2042,2497
2043,2495
2044,2557
2045,2489
2046,2529
2047,2678
2048,2530
2049,2482
2050,2668
2051,2679
2052,2496
2053,2703
2054,2456
2055,2474
2056,2503
2057,2508
2058,2639
2059,2455
2060,2455
2061,2455
2062,2464
2063,2517
2064,2517
2065,2559
2066,2540
2067,2510
2068,2489
2069,2555
2070,2611
2071,2680
2072,2496
2073,2562
2074,2640
2075,2463
2076,2463
2077,2463
2078,2463
2079,2623
2080,2623
2081,2623
2082,2538
2083,2538
2084,2455
2085,2584
2086,2502
2087,2530
2088,2474
2089,2585
2090,2545
2091,2586
2092,2625
2093,2455
2094,2529
2095,2588
2096,2589
2097,2590
2098,2554
2099,2590
2100,2590
2101,2455
2102,2494
2103,2538
2104,2555
2105,2480
2106,2638
2107,2467
2108,2455
2109,2455
2110,2455
2111,2591
2112,2555
2113,2555
2114,2495
2115,2455
2116,2464
2117,2592
2118,2668
2119,2593
2120,2497
2121,2497
2122,2525
2123,2529
2124,2594
2125,2480
2126,2484
2127,2683
2128,2474
2129,2525
2130,2595
2131,2596
2132,2596
2133,2515
2134,2519
2135,2455
2136,2498
2137,2456
2138,2590
2139,2705
2140,2480
2141,2466
2142,2482
2143,2534
2144,2597
2145,2540
2146,2493
2147,2549
2148,2480
2149,2598
2150,2598
2151,2455
2152,2455
2153,2455
2154,2455
2155,2599
2156,2483
2157,2480
2158,2519
2159,2600
2160,2483
2161,2455
2162,2455
2163,2555
2164,2529
2165,2559
2166,2455
2167,2700
2168,2487
2169,2529
2170,2529
2171,2507
2172,2601
2173,2602
2174,2583
2175,2545
2176,2534
2177,2544
2178,2497
2179,2497
2180,2544
2181,2516
2182,2480
2183,2480
2184,2531
2185,2534
2186,2642
2187,2542
2188,2469
2189,2582
2190,2581
2191,2500
2192,2480
2193,2480
2194,2568
2195,2480
2196,2492
2197,2474
2198,2480
2199,2497
2200,2529
2201,2480
2202,2455
2203,2455
2204,2540
2205,2488
2206,2488
2207,2532
2208,2455
2209,2484
2210,2530
2211,2534
2212,2557
2213,2502
2214,2558
2215,2550
2216,2559
2217,2544
2218,2535
2219,2517
2220,2689
2221,2560
2222,2486
2223,2474
2224,2538
2225,2464
2226,2561
2227,2538
2228,2562
2229,2490
2230,2563
2231,2529
2232,2564
2233,2565
2234,2478
2235,2472
2236,2550
2237,2499
2238,2512
2239,2538
2240,2566
2241,2567
2242,2569
2243,2580
2244,2493
2245,2570
2246,2455
2247,2692
2248,2509
2249,2571
2250,2572
2251,2509
2252,2554
2253,2514
2254,2573
2255,2574
2256,2552
2257,2575
2258,2509
2259,2498
2260,2544
2261,2576
2262,2478
2263,2495
2264,2519
2265,2530
2266,2577
2267,2577
2268,2456
2269,2456
2270,2495
2271,2456
2272,2578
2273,2537
2274,2579
2275,2595
2276,2603
2277,2501
2278,2456
2279,2528
2280,2456
2281,2497
2282,2497
2283,2497
2284,2475
2285,2497
2286,2604
2287,2605
2288,2463
2289,2456
2290,2554
2291,2624
2292,2509
2293,2563
2294,2625
2295,2626
2296,2627
2297,2627
2298,2563
2299,2563
2300,2538
2301,2538
2302,2550
2303,2494
2304,2525
2305,2628
2306,2456
2307,2497
2308,2525
2309,2506
2310,2629
2311,2497
2312,2497
2313,2497
2314,2602
2315,2497
2316,2579
2317,2483
2318,2455
2319,2455
2320,2571
2321,2455
2322,2455
2323,2455
2324,2497
2325,2538
2326,2561
2327,2529
2328,2595
2329,2518
2330,2455
2331,2538
2332,2524
2333,2480
2334,2528
2335,2630
2336,2631
2337,2632
2338,2538
2339,2561
2340,2519
2341,2509
2342,2529
2343,2455
2344,2538
2345,2633
2346,2483
2347,2538
2348,2538
2349,2519
2350,2529
2351,2538
2352,2474
2353,2467
2354,2634
2355,2634
2356,2634
2357,2635
2358,2706
2359,2636
2360,2637
2361,2638
2362,2455
2363,2455
2364,2497
2365,2594
2366,2455
2367,2497
2368,2639
2369,2455
2370,2509
2371,2455
2372,2455
2373,2455
2374,2516
2375,2525
2376,2597
2377,2622
2378,2528
2379,2529
2380,2549
2381,2521
2382,2606
2383,2503
2384,2607
2385,2470
2386,2561
2387,2548
2388,2608
2389,2609
2390,2506
2391,2610
2392,2467
2393,2505
2394,2530
2395,2611
2396,2597
2397,2612
2398,2613
2399,2455
2400,2499
2401,2499
2402,2480
2403,2547
2404,2486
2405,2530
2406,2614
2407,2455
2408,2530
2409,2530
2410,2615
2411,2551
2412,2616
2413,2519
2414,2529
2415,2467
2416,2617
2417,2618
2418,2618
2419,2616
2420,2614
2421,2480
2422,2480
2423,2480
2424,2619
2425,2620
2426,2535
2427,2480
2428,2587
2429,2587
2430,2455
2431,2621
2432,2455
2433,2508
2434,2480
2435,2480
2436,2480
2437,2530
2438,2455
2439,2480
2440,2594
2441,2508
2442,2530
2443,2480
2444,2480
2445,2594
2446,2587
2447,2529
2448,2529
2449,2683
2450,2529
2451,2529
2452,2529
2453,2455
2454,2529
