797,293,0,190
798,2,0,151
798,294,0,48
798,294,0,114
798,294,0,4
799,2,0,151
799,102,0,114
799,102,0,190
799,102,0,35
800,295,0,114
800,295,0,190
800,295,0,4
800,295,0,4
800,2,0,151
801,2,0,151
802,229,0,151
802,229,0,128
802,229,0,128
803,229,0,151
804,296,0,61
804,296,0,61
805,297,0,61
805,297,0,61
806,282,0,128
806,282,0,128
807,299,0,128
807,299,0,4
808,300,0,128
808,300,0,182
808,300,0,182
808,300,0,182
808,300,0,182
809,123,0,128
809,123,0,135
810,31,0,135
810,123,0,128
811,123,0,128
811,123,0,135
811,123,0,135
812,127,0,4
812,127,1,4
812,209,0,128
813,209,0,128
813,209,0,135
814,127,0,4
814,209,0,128
815,127,0,4
815,209,0,128
816,301,0,128
817,302,0,128
818,62,0,191
819,128,0,191
819,128,0,24
820,128,0,191
820,128,0,24
821,303,0,192
821,303,0,193
822,111,0,192
822,111,0,128
822,111,0,11
823,199,0,192
823,199,0,117
823,199,0,4
824,304,0,192
824,304,0,114
824,2,0,24
826,2,0,194
826,2,0,1
827,256,0,166
827,256,0,166
828,31,0,166
828,31,0,166
829,2,0,166
829,2,0,166
830,2,0,166
830,2,2,1
831,2,0,166
831,239,0,14
831,239,0,4
831,239,0,4
832,2,0,166
832,2,2,166
832,117,0,135
833,2,0,166
833,2,2,166
833,305,0,135
834,306,0,125
834,306,0,125
835,0,0,195
835,0,1,184
836,0,0,196
836,0,1,184
837,0,0,197
837,0,1,184
838,254,0,4
838,254,0,4
838,254,0,125
838,308,0,176
838,308,0,1
838,308,0,1
839,272,0,125
839,308,0,176
839,308,0,1
839,308,0,1
840,309,0,128
840,309,0,4
841,310,0,128
841,310,0,7
842,310,0,128
843,180,0,128
843,180,0,128
844,311,0,128
844,311,0,128
845,2,0,11
845,312,0,128
845,312,0,7
846,2,0,4
846,312,0,128
846,312,0,7
847,2,0,7
847,312,0,128
847,312,0,7
848,2,0,14
848,2,1,4
848,312,0,128
848,312,0,7
849,2,0,14
849,312,0,128
849,312,0,7
850,2,0,11
850,2,1,4
850,312,0,128
850,312,0,7
851,2,0,11
851,312,0,128
851,312,0,7
852,2,0,4
852,312,0,128
852,312,0,7
853,2,0,7
853,312,0,128
853,312,0,7
854,312,0,128
854,312,0,7
855,2,1,26
855,2,1,198
855,2,1,26
855,192,0,128
856,244,0,128
856,244,0,4
857,13,0,128
857,62,0,0
858,13,0,128
858,13,1,128
859,2,1,135
859,313,0,128
860,31,3,135
860,313,0,128
861,31,4,135
861,313,0,128
862,31,0,127
862,44,0,128
862,43,0,125
862,43,0,125
863,2,2,24
863,2,4,135
863,2,5,24
863,44,0,128
864,44,0,128
865,44,0,128
866,46,0,128
866,127,0,4
867,183,0,128
867,183,0,4
868,127,0,4
868,209,0,125
869,127,0,7
869,127,0,4
869,209,0,125
870,127,0,4
870,209,0,125
871,127,0,1
871,209,0,125
872,127,0,1
872,127,0,1
872,209,0,125
873,209,0,125
874,314,0,199
874,314,0,7
876,315,0,199
876,315,0,200
877,111,0,199
877,111,0,201
878,316,0,202
879,2,0,203
879,2,0,203
880,7,0,203
880,7,0,203
881,2,0,204
881,2,0,24
881,2,1,204
881,2,1,24
882,44,0,204
882,44,0,125
883,44,0,125
883,44,0,204
884,2,0,204
884,239,0,7
884,239,0,4
884,239,0,4
885,2,0,204
885,239,0,14
885,239,0,4
885,239,0,4
886,2,0,205
886,2,0,14
886,2,0,14
886,317,0,24
887,2,0,206
887,2,0,206
888,7,0,206
888,7,0,206
889,318,0,48
889,318,0,184
889,318,0,184
889,318,0,48
890,8,0,207
890,8,0,193
895,319,0,48
895,319,0,208
895,319,0,48
895,319,0,48
896,128,0,125
896,128,0,1
897,128,0,125
897,128,0,1
898,117,0,125
898,117,0,4
899,320,0,125
899,320,0,48
900,321,0,125
900,321,0,4
900,321,0,4
900,321,0,4
901,322,0,125
902,323,0,125
903,323,0,125
903,323,0,4
904,2,0,4
904,2,0,4
904,199,0,125
904,199,0,117
904,199,0,4
905,13,0,125
905,2,2,11
906,2,1,11
906,169,0,125
906,169,0,11
907,324,0,209
907,324,0,4
908,2,0,209
909,31,0,209
910,325,0,210
912,2,0,24
912,2,0,24
912,326,0,211
912,326,0,212
913,2,0,198
913,2,1,4
913,2,2,7
914,2,0,7
914,2,0,11
915,327,0,210
915,327,0,14
915,327,0,14
915,327,0,210
915,327,0,14
915,327,0,14
915,327,0,14
915,327,0,14
916,328,0,210
916,328,0,11
916,328,0,69
916,328,0,24
918,2,0,210
918,2,0,4
918,2,1,12
919,6,0,210
919,6,0,10
919,6,0,4
920,2,0,210
920,2,0,48
920,2,1,12
921,144,0,210
921,144,0,4
921,144,0,1
922,144,0,210
922,144,0,1
923,2,0,210
923,2,0,1
924,2,0,210
924,2,0,1
924,8,0,184
924,8,0,184
925,2,0,210
925,2,0,1
925,331,0,10
926,2,0,210
926,2,0,1
926,331,0,10
927,2,0,210
927,2,0,1
928,2,0,210
928,2,0,1
928,8,0,184
928,8,0,184
929,2,0,210
929,2,1,210
929,2,1,171
929,332,0,11
929,332,0,11
930,333,0,210
930,333,1,210
931,334,0,210
931,334,0,210
932,2,0,210
933,2,0,210
933,2,3,210
934,2,0,210
934,2,2,210
935,2,0,210
935,8,0,61
936,2,0,210
936,2,1,210
937,2,0,210
937,2,1,12
938,2,0,210
938,2,1,210
939,2,0,210
939,2,1,210
940,2,0,210
940,2,1,210
941,2,0,210
941,247,0,173
942,2,0,210
942,2,0,213
943,2,0,210
943,2,1,114
943,2,1,114
943,2,2,210
944,2,0,210
944,338,0,4
944,338,0,4
944,338,0,4
944,338,0,4
944,338,0,4
944,338,0,4
945,2,0,210
945,2,2,0
946,2,0,210
947,2,0,210
947,2,1,24
948,2,0,210
949,339,0,210
949,339,0,114
949,339,0,9
949,339,0,114
950,2,0,210
950,2,0,11
951,2,0,210
951,2,3,210
952,2,0,210
953,2,0,210
953,19,0,0
953,19,0,0
954,2,0,210
955,2,0,210
955,128,0,1
956,341,0,210
958,342,0,210
958,342,0,114
958,342,0,214
959,342,0,210
959,342,0,114
959,342,1,114
959,342,1,210
960,2,1,8
960,342,0,210
960,342,0,114
961,2,1,4
961,342,0,210
961,342,0,114
962,2,1,24
962,342,0,210
962,342,0,114
963,127,0,210
964,127,0,210
964,127,0,61
965,127,0,210
966,127,0,210
966,127,1,1
966,127,1,210
967,127,0,210
967,127,1,1
968,127,0,210
969,127,0,210
970,15,0,4
970,15,0,4
970,15,0,4
970,127,0,210
970,127,0,1
971,344,0,210
971,344,0,1
971,344,0,24
972,344,0,210
972,344,0,1
972,344,0,11
973,345,0,210
973,345,0,9
973,345,0,114
973,345,0,11
974,346,0,210
974,346,0,24
975,346,0,210
976,44,0,48
976,347,0,210
977,127,0,210
977,127,0,215
978,127,0,210
978,127,0,6
979,127,0,210
980,127,0,210
980,127,0,4
981,127,0,210
982,127,0,210
982,127,0,1
983,348,0,210
983,348,0,61
983,348,0,114
984,349,0,210
984,349,0,0
985,350,0,210
985,350,0,114
985,350,0,114
986,351,0,210
986,351,0,4
986,351,0,4
986,351,0,4
986,351,0,4
987,2,0,210
987,2,0,11
988,2,0,210
989,2,0,4
990,27,0,210
991,353,0,210
992,354,0,48
993,356,0,48
993,356,0,48
993,355,0,48
994,356,0,48
994,356,0,48
995,356,0,48
995,356,0,48
996,356,0,48
996,356,0,48
997,356,0,48
997,356,0,48
998,356,0,48
998,356,0,48
999,356,0,48
999,356,0,48
1000,247,0,48
1000,359,0,4
1001,360,0,48
1001,360,0,216
1001,360,0,4
1001,360,0,4
1001,360,0,119
1002,361,0,217
1002,361,0,218
1002,361,0,14
1002,361,0,61
1003,196,0,217
1004,362,0,48
1004,362,0,48
1004,362,0,114
1005,362,0,48
1005,362,0,48
1005,362,0,13
1006,362,0,48
1006,362,0,48
1006,362,0,117
1007,362,0,48
1007,362,0,48
1008,363,0,48
1009,364,0,48
1009,364,0,11
1009,364,0,4
1009,364,0,4
1009,364,0,4
1010,2,2,1
1010,209,0,48
1010,209,0,135
1011,342,0,219
1011,342,0,114
1011,342,0,210
1012,365,0,220
1012,365,0,4
1014,327,0,219
1014,327,0,14
1014,327,0,14
1014,327,0,6
1014,327,0,14
1014,327,0,14
1014,327,0,6
1014,327,0,14
1015,2,1,61
1015,366,0,219
1015,366,0,4
1015,366,0,48
1015,366,0,4
1016,11,0,219
1017,147,0,219
1018,2,0,24
1018,2,1,24
1018,2,2,24
1018,367,0,4
1018,367,0,4
1018,367,0,221
1019,368,0,221
1019,368,0,9
1019,368,0,114
1020,2,0,222
1020,2,0,14
1021,41,0,223
1021,41,0,127
1022,46,0,223
1022,46,0,48
1024,2,0,224
1024,2,0,7
1025,2,0,7
1025,2,1,7
1026,2,0,11
1026,369,0,225
1026,369,0,4
1026,369,0,4
1026,369,0,184
1027,2,0,1
1027,370,0,225
1027,370,0,4
1028,2,0,24
1028,371,0,225
1028,371,0,4
1028,371,0,4
1028,371,0,4
1029,372,0,225
1030,2,0,12
1030,372,0,225
1031,372,0,225
1032,372,0,225
1033,372,0,225
1034,374,0,225
1034,374,0,11
1034,374,0,1
1035,375,0,225
1035,375,0,114
1036,374,0,225
1036,374,0,114
1037,375,0,225
1037,375,0,1
1038,375,0,225
1038,375,0,24
1039,374,0,225
1039,374,0,24
1040,375,0,225
1040,375,0,11
1040,375,0,1
1041,374,0,225
1041,374,0,11
1041,374,0,1
1042,375,0,225
1042,375,0,1
1043,374,0,225
1043,374,0,1
1044,2,0,0
1044,370,0,225
1044,370,0,8
1045,2,0,6
1045,370,0,225
1045,370,0,8
1046,2,0,4
1046,370,0,225
1046,370,0,8
1047,2,0,7
1047,370,0,225
1047,370,0,8
1048,2,0,14
1048,370,0,225
1048,370,0,8
1049,2,0,24
1049,370,0,225
1049,370,0,8
1050,2,0,11
1050,370,0,225
1050,370,0,8
1051,370,0,225
1051,370,0,8
1052,372,0,225
1052,372,0,4
1053,372,0,225
1053,372,0,4
1054,372,0,225
1054,372,0,4
1055,372,0,225
1055,372,0,4
1056,372,0,225
1056,372,0,4
1057,2,0,7
1057,376,0,225
1058,2,0,24
1058,376,0,225
1059,376,0,225
1060,2,0,24
1060,376,0,225
1061,377,0,225
1061,377,0,114
1062,2,1,0
1062,35,0,225
1063,2,1,7
1063,35,0,225
1064,2,0,6
1064,2,1,6
1065,127,0,226
1066,2,1,24
1066,2,1,24
1066,378,0,227
1066,378,0,24
1066,378,0,24
1067,2,1,7
1067,378,0,227
1067,378,0,7
1068,2,1,11
1068,378,0,227
1068,378,0,11
1069,2,0,228
1069,2,0,11
1069,2,0,11
1070,2,0,229
1070,2,0,11
1071,2,0,229
1071,2,0,11
1073,2,0,98
1073,379,0,227
1073,379,0,9
1074,380,0,230
1074,380,0,4
1074,380,0,4
1074,380,0,4
1075,2,0,231
1075,2,0,232
1076,2,0,231
1076,24,0,0
1076,24,0,9
1077,2,0,231
1077,2,1,98
1077,24,0,9
1078,46,0,233
1079,127,0,233
1079,127,0,1
1080,46,0,233
1081,32,0,233
1081,32,0,1
1082,361,0,233
1083,158,0,234
1086,2,0,235
1087,119,0,236
1088,119,0,236
1088,119,0,4
1090,119,0,236
1091,119,0,236
1092,119,0,237
1092,119,0,4
1094,382,0,237
1095,119,0,237
1096,31,0,237
1096,31,0,4
1097,41,0,237
1098,119,0,237
1099,31,0,237
1100,119,0,237
1102,31,0,238
1102,31,0,4
1103,31,0,238
1106,383,0,225
1106,383,0,4
1106,383,0,4
1107,2,0,11
1107,2,0,11
1107,384,0,225
1107,384,0,4
1107,384,0,4
1108,385,0,225
1108,385,0,11
1108,385,0,11
1108,385,0,4
1108,385,0,4
1109,41,0,225
1109,41,0,4
1109,41,0,13
1109,41,0,4
1110,41,0,225
1110,41,0,4
1110,41,0,239
1110,41,0,4
1111,59,0,225
1111,59,0,225
1111,59,0,225
1111,59,0,127
1112,2,0,0
1112,59,0,225
1112,59,0,225
1113,386,0,225
1113,386,0,4
1113,386,0,4
1114,387,0,225
1114,387,0,4
1114,387,0,4
1114,387,0,4
1114,387,0,4
1115,387,0,225
1115,387,0,4
1115,387,0,4
1116,387,0,225
1116,387,0,4
1116,387,0,4
1116,387,0,4
1117,387,0,225
1117,387,0,4
1118,388,0,225
1118,388,0,9
1118,388,0,225
1119,389,0,225
1119,389,0,9
1119,389,0,4
1120,389,0,225
1120,389,0,9
1120,389,0,114
1121,389,0,225
1121,389,0,9
1121,389,0,24
1122,389,0,225
1122,389,0,9
1123,368,0,225
1123,368,0,9
1124,2,1,7
1124,368,0,225
1124,368,0,9
1125,2,1,11
1125,368,0,225
1125,368,0,9
1126,368,0,225
1126,368,0,69
1127,179,0,225
1127,179,0,1
1127,179,0,1
1127,179,0,114
1128,179,0,225
1128,179,0,1
1128,179,0,1
1128,179,0,7
1129,179,0,225
1129,179,0,1
1129,179,0,1
1129,179,0,24
1130,179,0,225
1130,179,0,1
1130,179,0,1
1130,179,0,11
1131,179,0,225
1131,179,0,1
1131,179,0,1
1132,390,0,225
1132,390,0,4
1133,2,0,0
1133,59,0,225
1133,59,0,225
1134,391,0,225
1134,391,0,117
1134,391,0,225
1135,361,0,225
1135,361,0,1
1136,361,0,225
1136,361,0,11
1136,361,0,14
1137,128,0,225
1137,128,0,24
1138,128,0,225
1138,128,0,24
1139,128,0,225
1139,128,0,24
1140,2,0,225
1140,2,0,1
1140,2,0,1
1140,2,0,1
1141,388,0,225
1141,388,0,225
1141,388,0,9
1142,388,0,225
1142,388,0,225
1143,2,0,7
1143,391,0,225
1143,391,0,184
1144,391,0,225
1144,391,0,117
1145,2,0,4
1145,391,0,225
1146,2,0,14
1146,391,0,225
1147,392,0,225
1147,392,0,4
1148,393,0,225
1149,393,0,225
1149,393,0,4
1150,394,0,225
1150,394,0,4
1151,2,0,4
1151,393,0,225
1152,2,0,24
1152,393,0,225
1153,2,0,24
1153,394,0,225
1153,394,0,9
1154,2,0,24
1154,394,0,225
1155,394,0,225
1155,394,0,9
1156,127,0,225
1156,127,0,240
1156,127,0,241
1156,127,0,240
1157,2,0,7
1157,59,0,225
1157,59,0,13
1158,59,0,225
1158,59,0,13
1159,59,0,225
1160,395,0,225
1160,395,0,24
1161,29,0,225
1161,29,0,4
1161,29,0,24
1162,395,0,225
1163,29,0,225
1163,29,0,4
1164,127,0,225
1164,127,0,241
1164,127,0,240
1165,387,0,225
1165,387,0,4
1166,2,1,24
1166,233,0,225
1167,2,0,225
1168,2,0,225
1168,2,0,9
1169,2,0,225
1169,2,0,12
1171,2,0,225
1171,2,0,242
1172,2,0,225
1172,7,0,7
1173,2,0,225
1173,233,0,24
1174,2,0,225
1174,2,1,24
1175,7,0,225
1175,7,0,225
1176,0,0,225
1177,0,0,225
1178,2,0,225
1178,2,0,225
1179,2,0,24
1179,2,0,24
1179,396,0,225
1180,396,0,225
1181,387,0,225
1182,387,0,225
1182,387,0,4
1182,387,0,4
1182,387,0,4
1183,387,0,225
1183,387,0,4
1184,387,0,225
1184,387,0,4
1184,387,0,4
1185,387,0,225
1186,7,0,225
1187,2,0,7
1187,40,0,225
1187,40,0,4
1188,2,0,0
1188,391,0,225
1188,391,0,184
1188,391,0,184
1189,2,0,7
1189,391,0,225
1189,391,0,184
1189,391,0,184
1190,397,0,225
1190,397,0,225
1191,13,0,225
1191,13,0,14
1192,2,0,243
1192,2,1,87
1193,2,1,14
1193,282,0,244
1194,2,0,11
1194,199,0,245
1194,199,0,117
1194,199,0,4
1195,2,0,4
1195,2,0,4
1195,74,0,246
1195,74,0,8
1196,0,0,247
1197,0,0,247
1198,2,0,247
1199,2,0,248
1200,2,2,14
1200,2,3,14
1200,20,0,248
1201,2,0,249
1202,391,0,227
1202,391,0,184
1202,391,0,184
1203,398,0,227
1203,398,0,14
1203,398,0,4
1203,398,0,4
1203,398,0,4
1203,398,0,14
1203,398,0,14
1203,398,0,14
1204,2,0,227
1204,239,0,14
1204,239,0,4
1204,239,0,4
1205,2,0,227
1205,2,2,227
1205,101,0,250
1205,101,0,250
1206,2,0,227
1206,2,1,227
1207,143,0,227
1207,143,0,1
1208,2,0,227
1208,2,2,251
1209,2,0,227
1210,31,0,227
1210,399,0,4
1211,31,0,227
1212,11,0,227
1212,11,0,1
1213,2,0,227
1213,2,1,227
1214,50,0,227
1214,50,0,1
1214,50,0,1
1215,50,0,227
1215,50,0,1
1215,50,0,252
1216,2,0,227
1216,7,0,114
1216,7,0,9
1216,7,0,9
1216,7,0,114
1217,2,0,31
1217,2,1,4
1217,7,0,227
1217,7,0,114
1218,2,0,31
1218,2,1,7
1218,7,0,227
1218,7,0,114
1219,2,0,31
1219,2,1,14
1219,7,0,227
1219,7,0,114
1220,2,0,31
1220,2,1,24
1220,7,0,227
1220,7,0,114
1221,2,0,31
1221,7,0,227
1221,7,0,114
1222,2,0,31
1222,7,0,227
1222,7,0,114
1223,2,0,31
1223,400,0,227
1223,400,0,114
1224,2,0,31
1224,401,0,227
1224,401,0,114
1225,402,0,227
1225,402,0,114
1225,402,1,114
1225,402,1,227
1226,403,0,227
1226,403,0,114
1227,0,0,253
1227,0,1,184
1233,2,3,0
1233,381,0,4
1233,381,0,4
1233,381,0,4
1234,0,0,254
1234,0,1,184
1236,2,0,0
1237,2,0,0
1239,319,0,4
1239,319,0,208
1240,404,0,48
1240,404,0,4
1242,7,0,48
1243,406,0,48
1243,406,0,1
1244,128,0,48
1244,128,0,1
1245,2,0,48
1245,2,0,255
1245,2,0,26
1246,2,0,48
1246,2,0,11
1247,2,0,48
1247,2,3,11
1248,2,0,48
1249,219,0,48
1249,219,0,26
1249,219,0,4
1250,408,0,48
1250,408,0,4
1250,408,0,26
1250,408,0,4
1251,408,0,48
1251,408,0,26
1251,408,0,4
1252,11,0,48
1252,11,0,9
1253,238,0,48
1253,238,0,4
1253,238,0,1
1253,238,0,48
1254,2,0,48
1254,2,0,48
1254,2,1,256
1255,2,0,7
1255,71,0,48
1255,71,0,9
1255,71,0,9
1256,410,0,48
1257,2,0,14
1257,24,0,48
1258,2,0,12
1258,24,0,48
1259,2,0,11
1259,24,0,48
1260,411,0,48
1261,411,0,48
1261,411,0,4
1262,411,0,48
1262,411,0,4
1262,411,0,4
1263,412,0,48
1264,413,0,48
1264,413,0,10
1264,413,0,10
1264,413,0,48
1265,74,0,48
1265,74,0,9
1265,74,0,9
1265,74,0,48
1266,8,0,48
1266,8,0,9
1267,8,0,48
1267,8,0,7
1267,117,0,1
1268,414,0,48
1268,414,0,48
1268,414,0,48
1269,44,0,48
1269,44,0,87
1269,44,0,87
1270,2,2,4
1270,2,3,4
1270,2,4,4
1270,2,5,4
1270,44,0,48
1271,44,0,48
1271,44,1,48
1272,44,0,48
1272,44,0,25
1272,44,0,25
1273,2,2,4
1273,2,3,4
1273,2,4,4
1273,2,5,4
1273,44,0,48
1274,415,0,48
1274,415,0,11
1274,415,0,11
1275,44,0,48
1276,44,0,48
1277,416,0,48
1278,44,0,48
1278,44,1,48
1279,44,0,48
1279,44,0,72
1280,2,2,4
1280,2,3,4
1280,44,0,48
1281,44,0,48
1281,44,1,48
1281,44,2,48
1282,44,0,48
1282,44,1,48
1282,62,0,87
1283,44,0,48
1283,44,1,48
1284,44,0,48
1285,44,0,48
1286,44,0,48
1286,44,1,48
1287,44,0,48
1288,44,0,48
1289,44,0,48
1290,127,0,1
1290,44,0,48
1291,44,0,48
1292,417,0,48
1293,418,0,48
1294,419,0,48
1294,419,0,4
1295,420,0,48
1295,420,0,4
1296,361,0,48
1296,361,0,61
1296,361,0,257
1296,361,0,14
1297,421,0,48
1297,421,0,61
1298,422,0,48
1298,422,0,61
1298,422,0,4
1299,2,1,11
1299,169,0,48
1299,169,0,11
1301,2,1,114
1302,423,0,258
1303,2,0,259
1303,2,0,1
1304,424,0,12
1304,424,0,61
1304,424,0,12
1305,425,0,260
1305,425,0,7
1306,264,0,261
1307,209,0,261
1307,209,0,7
1308,2,2,12
1308,316,0,262
1308,316,0,262
1309,2,2,4
1309,426,0,263
1310,426,0,263
1311,2,2,12
1311,316,0,264
1311,316,0,264
1312,427,0,265
1312,427,0,266
1313,111,0,265
1313,428,0,9
1314,297,0,265
1314,297,0,11
1315,429,0,106
1315,430,0,4
1315,430,0,4
1315,430,0,4
1315,430,0,4
1316,46,0,266
1317,432,0,266
1317,432,0,1
1317,432,0,4
1317,432,0,4
1324,327,0,12
1324,327,0,14
1324,327,0,14
1324,327,0,14
1324,327,0,14
1324,327,0,14
1324,327,0,14
1324,327,0,14
1325,62,0,12
1325,62,0,12
1326,74,0,12
1327,0,0,12
1328,433,0,12
1328,433,0,14
1328,433,0,14
1328,433,0,14
1328,433,0,12
1328,433,0,14
1329,2,0,12
1329,2,3,12
1330,2,0,12
1331,2,0,12
1331,2,1,12
1331,2,2,12
1332,434,0,12
1333,2,0,12
1333,2,0,267
1334,2,0,12
1334,2,1,12
1335,2,0,12
1335,2,1,12
1336,23,0,4
1336,2,0,12
1337,2,0,12
1337,2,1,12
1338,2,0,12
1338,2,1,14
1338,2,1,14
1338,2,1,14
1338,2,1,14
1338,2,2,12
1339,2,0,12
1339,2,1,11
1339,2,1,1
1340,2,0,12
1341,2,0,12
1341,2,1,11
1342,2,0,12
1343,435,0,12
1343,435,0,114
1343,435,0,114
1343,435,0,12
1344,436,0,12
1344,436,0,1
1345,90,0,12
1346,2,0,12
1346,2,0,12
1347,175,0,12
1347,175,0,12
1348,175,0,12
1349,2,0,12
1349,2,1,12
1349,2,2,11
1350,2,0,12
1350,2,1,12
1350,155,0,11
1351,2,0,12
1351,2,1,12
1351,2,3,11
1352,2,0,12
1352,2,1,12
1352,2,2,11
1353,2,0,12
1353,2,1,14
1353,2,1,14
1353,2,1,14
1353,2,1,14
1353,2,2,12
1354,2,0,12
1354,2,3,12
1355,2,0,12
1356,2,0,12
1357,2,0,12
1358,31,0,114
1358,31,1,114
1358,2,0,12
1358,2,1,12
1359,2,4,11
1359,437,0,12
1360,437,0,12
1362,316,0,12
1362,316,0,12
1363,438,0,12
1363,438,0,12
1364,439,0,12
1364,439,0,12
1365,69,0,12
1365,69,0,12
1366,440,0,4
1366,440,0,4
1367,441,0,4
1368,442,0,4
1369,442,0,4
1370,443,0,4
1371,444,0,4
1371,444,0,268
1372,445,0,4
1372,445,0,4
1372,445,0,4
1372,445,0,4
1374,446,0,256
1374,446,0,14
1374,446,0,61
1374,446,0,4
1375,446,0,256
1375,446,0,14
1375,446,0,61
1375,446,0,4
1376,8,0,256
1377,196,0,256
1378,2,1,7
1378,128,0,269
1378,128,0,1
1378,128,0,1
1379,448,0,4
1380,449,0,4
1382,450,0,4
1382,450,0,4
1383,451,0,4
1383,451,0,4
1383,451,0,4
1384,452,0,4
1384,452,0,4
1385,453,0,4
1386,15,0,4
1386,15,0,11
1386,15,0,4
1386,15,0,4
1387,209,0,4
1388,455,0,4
1389,456,0,4
1389,456,0,4
1390,457,0,4
1391,458,0,4
1392,459,0,4
1392,459,0,4
1392,459,0,4
1393,459,0,4
1393,459,0,4
1393,459,0,4
1394,459,0,4
1394,459,0,4
1394,459,0,4
1395,460,0,4
1395,460,0,7
1396,119,0,270
1396,119,0,271
1397,137,0,272
1398,112,0,273
1398,112,0,4
1398,112,0,4
1399,46,0,274
1400,2,0,275
1400,2,0,7
1401,2,0,275
1401,2,0,7
1402,461,0,276
1403,2,1,6
1404,2,0,276
1405,8,0,276
1405,8,0,7
1406,46,0,277
1406,46,0,278
1407,2,0,279
1408,2,0,1
1409,2,0,280
1409,2,0,11
1410,2,0,280
1412,2,1,4
1413,2,0,281
1413,2,0,11
1414,465,0,24
1416,2,0,282
1416,2,0,7
1417,119,0,74
1419,119,0,283
1421,31,0,283
1424,466,0,184
1424,466,0,4
1424,466,0,1
1424,466,0,1
1424,466,0,1
1424,466,1,184
1424,466,1,1
1424,466,1,1
1424,466,1,1
1424,466,1,4
1425,2,0,11
1425,369,0,184
1425,369,0,4
1425,369,0,4
1425,369,0,184
1426,2,0,7
1426,371,0,184
1426,371,0,4
1426,371,0,4
1426,371,0,4
1427,2,0,7
1427,2,0,7
1427,371,0,184
1427,371,0,4
1427,371,0,4
1427,371,0,4
1428,2,0,7
1428,371,0,184
1428,371,0,4
1428,371,0,4
1428,371,0,4
1429,467,0,184
1429,467,0,8
1430,468,0,184
1430,468,0,8
1431,2,0,0
1431,370,0,184
1431,370,0,8
1432,2,0,6
1432,370,0,184
1432,370,0,87
1433,2,0,6
1433,370,0,184
1433,370,0,8
1434,2,0,4
1434,370,0,184
1434,370,0,87
1435,2,0,4
1435,370,0,184
1435,370,0,8
1436,2,0,7
1436,370,0,184
1436,370,0,87
1437,2,0,7
1437,370,0,184
1437,370,0,8
1438,2,0,14
1438,370,0,184
1438,370,0,87
1439,2,0,14
1439,370,0,184
1439,370,0,8
1440,2,0,11
1440,370,0,184
1440,370,0,87
1441,2,0,11
1441,370,0,184
1441,370,0,8
1442,370,0,184
1442,370,0,8
1443,469,0,184
1443,469,0,184
1444,470,0,184
1444,470,0,184
1445,377,0,184
1445,377,0,184
1446,166,0,184
1446,166,0,7
1447,2,1,7
1447,378,0,24
1447,378,0,7
1448,471,0,24
1448,471,0,4
1448,471,0,4
1449,2,0,282
1449,2,0,24
1450,2,0,282
1450,2,0,24
1451,472,0,4
1451,472,0,24
1452,41,0,201
1452,41,0,4
1452,41,1,4
1452,41,1,201
1452,102,0,4
1452,102,0,48
1452,102,1,4
1452,102,1,48
1453,111,0,201
1453,111,0,31
1454,111,0,201
1455,2,2,14
1455,111,0,201
1456,111,0,201
1457,11,0,284
1457,11,0,1
1457,11,0,1
1458,11,0,284
1458,11,0,1
1459,41,0,285
1459,41,0,4
1459,41,1,4
1459,41,1,285
1459,102,0,4
1459,102,0,48
1459,102,1,4
1459,102,1,48
1460,111,0,286
1460,111,0,287
1461,473,0,286
1462,474,0,288
1462,474,0,24
1463,475,0,289
1463,475,0,4
1463,475,0,4
1463,475,0,34
1463,475,0,4
1463,475,0,34
1463,475,0,4
1463,475,0,289
1464,205,0,289
1464,205,0,24
1464,205,0,4
1464,205,0,4
1465,23,0,290
1465,23,0,4
1465,2,0,12
1466,7,0,291
1467,146,0,292
1467,146,0,4
1468,146,0,292
1468,146,0,4
1469,41,0,290
1469,41,0,4
1469,41,1,4
1469,41,1,290
1469,102,0,4
1469,102,0,48
1469,102,1,4
1469,102,1,48
1470,127,0,290
1470,127,0,7
1470,127,0,1
1471,127,0,290
1471,127,0,1
1472,127,0,290
1472,127,0,14
1472,127,0,1
1473,2,0,290
1473,2,0,293
1474,477,0,4
1475,2,0,11
1476,2,3,6
1476,381,0,4
1476,381,0,4
1476,381,0,4
1477,381,0,4
1477,381,0,4
1477,381,0,4
1478,2,0,0
1478,2,1,0
1479,2,0,6
1479,2,1,0
1480,2,3,0
1480,381,0,4
1480,381,0,4
1480,381,0,4
1481,2,1,0
1482,478,0,294
1482,478,0,295
1483,2,1,4
1483,2,1,4
1483,2,1,4
1483,46,0,296
1484,2,1,4
1484,2,1,4
1484,2,1,4
1484,46,0,297
1485,2,1,6
1485,46,0,296
1486,2,1,4
1486,46,0,296
1487,46,0,298
1488,46,0,299
1489,176,0,300
1490,2,1,4
1490,176,0,300
1491,176,0,300
1492,176,0,300
1493,176,0,300
1494,176,0,300
1495,176,0,300
1496,176,0,300
1497,2,0,7
1497,2,0,7
1497,381,0,4
1497,381,0,4
1497,381,0,4
1498,2,0,7
1498,381,0,4
1498,381,0,4
1498,381,0,4
1499,2,0,26
1499,381,0,4
1499,381,0,4
1499,381,0,4
1500,2,0,301
1500,381,0,4
1500,381,0,4
1500,381,0,4
1501,2,0,0
1501,2,1,7
1502,2,0,0
1502,2,1,24
1503,2,0,0
1504,2,0,0
1505,479,0,184
